15314,17663,89,1781.12
15315,13431,443,304.76
15316,10931,271,967.96
15317,2987,203,163.32
15318,13872,398,83.99
15319,16137,639,838.15
15320,14850,659,1275.54
15321,13068,359,215.5
15322,15011,769,1288.77
15323,9308,858,814.12
15324,2181,948,140.77
15325,183,72,1387.73
15326,7083,16,853.67
15327,16504,1111,643.57
15328,6998,67,597.36
15329,4710,794,346.9
15330,9910,627,1685.01
15331,5306,60,408.94
15332,12570,109,1733.52
15333,10793,941,282.92
15334,11072,952,1987.26
15335,5369,122,35.86
15336,8224,456,1910.83
15337,9151,263,1443.12
15338,19181,75,1910.38
15339,388,30,814.54
15340,14531,125,27.99
15341,13074,805,1722.16
15342,8031,441,30.8
15343,15388,227,1429.77
15344,8600,62,929.75
15345,15435,16,1778.36
15346,8809,470,266.2
15347,16115,348,1421.28
15348,11152,182,1192.47
15349,4191,202,514.74
15350,15067,302,326.48
15351,15964,443,698.45
15352,8286,757,441.52
15353,10528,331,1649.95
15354,14315,323,891.7
15355,809,519,1654.14
15356,17018,610,1581.38
15357,1854,169,1860.29
15358,9166,402,1447.21
15359,19700,439,108.08
15360,5774,842,1979.99
15361,15426,72,1672.14
15362,12886,53,1565.49
15363,1387,42,1239.62
15364,3376,81,782.66
15365,2212,292,1058.85
15366,19329,30,1793.7
15367,1319,157,1025.73
15368,14718,56,1091.56
15369,6408,112,314.42
15370,8352,673,94.95
15371,16861,353,1502.31
15372,17699,167,737.7
15373,10335,70,740.79
15374,3522,116,924.22
15375,3806,216,199.95
15376,12857,5,535.7
15377,16618,27,1569.95
15378,3773,176,1557.21
15379,10606,171,1402.27
15380,5483,476,1070.1
15381,4968,47,1180.2
15382,16571,95,1420.45
15383,11152,82,1192.47
15384,3211,198,162.98
15385,11542,812,1497.47
15386,4341,46,1624.62
15387,18536,85,1654.52
15388,7577,550,1192.23
15389,5336,244,224.14
15390,4885,81,330.79
15391,6832,377,806.67
15392,748,781,1654.88
15393,17249,306,736.5
15394,6515,15,74.64
15395,5068,938,1736.53
15396,10111,177,167.81
15397,4961,303,230.28
15398,5172,624,863.72
15399,2901,354,1919.14
15400,16166,813,214.78
15401,18438,414,1838.49
15402,3569,26,1099.15
15403,6569,459,1302.17
15404,14332,652,366.05
15405,10107,418,194.88
15406,3773,338,1557.21
15407,18809,303,1029.66
15408,9588,81,888.17
15409,2048,310,176.82
15410,11409,143,1168.96
15411,16851,236,442.16
15412,9508,253,1590.02
15413,459,330,1134.59
15414,8526,85,120.09
15415,18099,756,1554.18
15416,10358,117,1340.79
15417,13746,1012,882.58
15418,15508,886,1919.3
15419,14496,26,554.01
15420,1429,533,1265.87
15421,1167,153,720.13
15422,222,598,913.65
15423,7245,99,1551.95
15424,19241,238,142.77
15425,17684,735,623.14
15426,18271,597,1806.78
15427,17497,5,1967.1
15428,7915,78,39.09
15429,17432,347,64.35
15430,17070,85,553.75
15431,12322,311,1308.42
15432,18835,256,898.88
15433,4961,401,230.28
15434,7306,98,793.49
15435,14496,139,554.01
15436,11460,241,652.24
15437,4804,121,1790.79
15438,16173,287,1014.17
15439,3494,812,882.74
15440,19013,521,706.91
15441,17890,295,1266.1
15442,18807,596,431.42
15443,9470,168,123.34
15444,14305,312,750.86
15445,12831,383,745.51
15446,11080,444,1742.6
15447,14479,64,1515.52
15448,11302,88,272.31
15449,6289,335,1575.56
15450,3367,136,1306.51
15451,16780,331,435.78
15452,13986,102,244.14
15453,10700,263,1931.24
15454,6453,18,1074.38
15455,19315,730,472.54
15456,18785,24,1674.2
15457,2299,831,1474.97
15458,7796,15,1611.23
15459,3925,324,804.64
15460,7489,552,140.28
15461,13068,867,215.5
15462,214,515,1953.92
15463,9493,465,1258.81
15464,15636,612,1697.11
15465,18158,923,1496.61
15466,10340,1022,164.87
15467,2929,660,176.48
15468,15516,385,980.79
15469,18797,136,827.99
15470,14741,1081,488.1
15471,3383,255,414.11
15472,688,127,1301.76
15473,11122,545,335.73
15474,3836,541,1123.69
15475,3984,234,1955.39
15476,8180,253,1324.32
15477,13361,377,1995.6
15478,2224,783,1297.08
15479,14236,25,1736.78
15480,2976,107,1565.17
15481,7574,12,156.76
15482,3559,223,217.07
15483,17639,279,232.59
15484,18559,126,163.19
15485,15402,343,939.22
15486,3141,436,285.9
15487,11555,964,1235.99
15488,10754,848,1912.75
15489,7940,522,1930.56
15490,4673,869,382.12
15491,11839,494,1316.92
15492,8908,418,325.36
15493,20067,379,1524.89
15494,18851,114,115.52
15495,11422,282,1465.36
15496,15835,71,1553.61
15497,9930,976,505.22
15498,6385,576,1161.22
15499,4851,25,118.48
15500,7827,9,1160.14
15501,5860,490,664.75
15502,1060,251,237.36
15503,18105,474,1359.27
15504,1200,143,64.71
15505,18426,771,703.08
15506,16291,415,853.41
15507,16165,276,1442.4
15508,15576,619,154.01
15509,9025,104,1011.98
15510,11491,128,1662.53
15511,17254,206,87.3
15512,2430,224,520.25
15513,515,140,1229.52
15514,16058,8,529.28
15515,9102,16,252.87
15516,3892,102,1817.29
15517,17467,351,1339.25
15518,13371,448,1958.18
15519,16637,73,1997.36
15520,14040,13,1443.07
15521,15284,519,392.1
15522,6367,306,1655.73
15523,9184,35,901.35
15524,5387,28,1652.09
15525,4351,736,392.49
15526,18230,366,901.07
15527,8822,667,996.73
15528,4419,542,183.36
15529,2675,303,1571.31
15530,14231,545,514.4
15531,13045,635,710.92
15532,18593,331,1652.6
15533,10003,290,1776.38
15534,5590,354,1147.99
15535,12700,267,1276.24
15536,8196,56,1659.87
15537,1624,138,366.91
15538,2052,78,1818.97
15539,2251,279,1136.46
15540,12391,809,840.18
15541,16209,730,838.4
15542,9055,85,1720.82
15543,5658,290,476.67
15544,1428,145,1087.96
15545,14572,14,1383.56
15546,12768,142,1129.04
15547,13813,585,850.31
15548,16264,709,1403.9
15549,15746,328,879.07
15550,3210,87,1328.59
15551,13604,21,1608.54
15552,10734,298,1894.78
15553,13491,270,1297.44
15554,10562,774,297.58
15555,14089,109,674.86
15556,7984,80,1526.67
15557,835,22,43.08
15558,1572,10,331.05
15559,16406,350,341.8
15560,20236,109,1368.2
15561,326,434,48.83
15562,4345,217,254.65
15563,5410,472,1962.88
15564,10114,109,591.71
15565,1616,848,1384.4
15566,16200,151,1188.93
15567,17246,129,1019.35
15568,18902,608,1168.64
15569,7766,693,1702.77
15570,4542,36,1438.27
15571,17804,20,1996.9
15572,20220,474,1234.21
15573,15945,184,1677.13
15574,15141,37,939.69
15575,9209,195,1531.82
15576,8835,810,617.1
15577,18975,204,560.23
15578,15764,176,445.46
15579,13506,48,474.23
15580,17471,280,72.66
15581,13869,152,211.41
15582,18872,492,1759.44
15583,5929,32,1956.51
15584,18327,18,1134.84
15585,18927,331,522.46
15586,1900,246,70.12
15587,15320,152,1605.09
15588,8437,261,1577.83
15589,10266,708,863.76
15590,7467,200,531.28
15591,8074,394,408.9
15592,3462,176,1716.48
15593,15351,80,724.98
15594,20259,43,780.36
15595,6160,155,1359.17
15596,1599,28,1158.15
15597,5741,346,1317.71
15598,17861,165,443.27
15599,7846,185,454.32
15600,6570,74,615.35
15601,18191,31,1129.78
15602,17062,444,1535.28
15603,1376,172,162.42
15604,13751,522,852.28
15605,9865,400,215.69
15606,612,467,1087.17
15607,18152,880,1218.35
15608,15276,409,401.44
15609,9728,257,920.29
15610,10811,268,1003.11
15611,15376,36,1646.43
15612,6127,271,519.25
15613,10342,127,1657.24
15614,3931,275,508.46
15615,16043,455,1727.32
15616,326,174,48.83
15617,15161,291,310.65
15618,12130,75,165.11
15619,12623,926,1625.34
15620,4287,931,941.79
15621,796,325,658.98
15622,3651,96,1980.31
15623,8924,556,1383.43
15624,15121,32,933.95
15625,18015,168,1696.56
15626,669,475,1901.03
15627,8750,20,321.01
15628,2265,19,225.15
15629,4876,376,780.13
15630,17735,81,1518.57
15631,14386,29,1639.97
15632,1730,835,1466.19
15633,15822,302,558.45
15634,17220,117,448.13
15635,17545,755,1848.36
15636,14669,11,285.86
15637,4755,264,332.3
15638,1349,518,1957.34
15639,8570,32,43.4
15640,4521,611,1552.29
15641,2291,785,968.74
15642,9441,78,1887.47
15643,2333,639,1469.11
15644,1479,28,1937.8
15645,3275,461,570.5
15646,2398,439,1071.38
15647,12711,557,927.87
15648,10351,721,1442.61
15649,5392,263,1746.11
15650,2826,421,265.31
15651,19147,130,1473.02
15652,6378,310,333.54
15653,10099,323,1427.75
15654,3115,292,1376.3
15655,11503,691,1290.54
15656,12747,273,525.36
15657,19028,35,1194.99
15658,2430,130,520.25
15659,15935,248,1527.16
15660,4436,65,976.2
15661,4317,262,1821.29
15662,18889,888,1744.5
15663,11850,203,823.37
15664,16779,517,1199.92
15665,1148,380,1259.09
15666,18008,488,1221.26
15667,13055,221,896.79
15668,6173,160,1422.01
15669,14898,108,933.73
15670,14979,242,839.34
15671,13905,431,1918.27
15672,19519,431,515.29
15673,18964,45,780.87
15674,16101,111,1717.84
15675,3838,153,57.27
15676,13191,127,1168.78
15677,10176,56,1373.83
15678,413,313,1115.97
15679,13583,332,1729.4
15680,18463,170,480.36
15681,3590,158,1969.18
15682,11579,200,596.25
15683,6033,281,1073.0
15684,9424,343,342.86
15685,19775,26,817.65
15686,7194,51,442.58
15687,8626,35,243.38
15688,15442,1125,1260.91
15689,7975,372,734.71
15690,15568,191,384.99
15691,18998,383,1447.12
15692,15586,803,161.38
15693,5979,81,1709.93
15694,762,452,603.48
15695,4113,49,677.77
15696,7582,23,683.57
15697,5973,62,1686.6
15698,6845,645,505.45
15699,9407,516,1341.23
15700,11577,256,1916.54
15701,4509,34,1429.77
15702,10268,70,1557.13
15703,4109,49,1317.74
15704,12377,787,1175.71
15705,14305,595,750.86
15706,9706,833,530.2
15707,9797,172,746.79
15708,17927,171,435.25
15709,18029,295,1964.8
15710,5484,806,1975.93
15711,9312,274,751.29
15712,11486,307,1552.71
15713,15559,165,1929.15
15714,19932,337,385.6
15715,20255,224,1222.31
15716,9034,488,676.28
15717,6240,112,539.96
15718,17998,47,360.83
15719,6248,213,105.88
15720,16212,534,263.18
15721,945,182,700.64
15722,9634,56,381.42
15723,10769,309,1422.13
15724,7434,330,791.18
15725,7733,12,1272.05
15726,351,290,664.65
15727,18504,426,315.2
15728,13227,371,1148.85
15729,8974,220,1217.85
15730,11723,678,1272.08
15731,6024,48,495.99
15732,351,212,664.65
15733,268,11,1149.37
15734,9989,210,650.49
15735,13283,97,1853.25
15736,7655,87,1967.98
15737,10022,41,89.08
15738,7896,635,1911.17
15739,1779,76,1038.8
15740,2894,384,1573.85
15741,17233,709,511.99
15742,9124,404,1563.64
15743,188,310,1861.22
15744,18318,110,1170.01
15745,14478,80,514.23
15746,13511,20,504.67
15747,16744,219,383.89
15748,3436,119,1536.69
15749,19906,488,707.23
15750,12491,89,1272.65
15751,3514,689,920.46
15752,8790,83,1914.72
15753,3190,114,405.96
15754,6546,818,664.0
15755,7423,140,145.6
15756,12279,280,1132.02
15757,10574,1183,1802.64
15758,856,385,974.31
15759,3115,582,1376.3
15760,7142,331,369.62
15761,19455,69,155.65
15762,12412,219,1263.13
15763,9154,938,502.92
15764,17567,966,171.75
15765,17398,121,1016.95
15766,17591,5,930.75
15767,8122,100,1764.32
15768,5639,239,1911.13
15769,17115,197,1794.06
15770,18302,175,596.23
15771,10522,454,1074.36
15772,13527,254,228.81
15773,12396,344,271.23
15774,5974,123,549.68
15775,9756,201,1129.97
15776,6046,294,1205.64
15777,9878,304,1493.9
15778,2893,474,313.45
15779,14738,668,208.37
15780,18225,257,821.2
15781,1774,308,122.65
15782,17161,27,1636.45
15783,725,153,48.86
15784,4600,104,706.32
15785,18302,138,596.23
15786,11245,806,778.3
15787,4067,428,1803.84
15788,10989,514,386.97
15789,8206,111,1432.52
15790,17848,604,1785.03
15791,17656,90,938.74
15792,6285,455,1718.52
15793,15295,231,1665.48
15794,8800,182,1949.09
15795,13075,398,1932.0
15796,8822,741,996.73
15797,7663,24,1060.44
15798,4767,120,109.79
15799,11245,412,778.3
15800,15250,631,878.86
15801,19984,740,724.6
15802,17449,445,917.91
15803,8295,264,1833.96
15804,6191,64,744.87
15805,4399,850,475.69
15806,914,342,914.88
15807,13930,383,144.26
15808,19066,216,858.47
15809,4926,1005,1065.99
15810,13004,317,1609.45
15811,19879,456,1623.28
15812,2385,152,473.77
15813,14563,282,890.19
15814,16535,617,1749.63
15815,16752,521,1995.8
15816,3054,52,334.57
15817,1426,83,910.64
15818,18924,93,689.53
15819,3850,124,739.72
15820,12881,281,351.34
15821,6531,193,405.42
15822,1626,438,612.7
15823,11618,190,967.87
15824,15230,224,553.68
15825,2724,381,123.8
15826,13270,942,1814.98
15827,9095,343,1221.35
15828,10869,86,996.72
15829,9823,138,38.87
15830,8681,867,212.45
15831,17946,538,1228.31
15832,4432,104,1783.48
15833,16417,671,1939.79
15834,6540,727,1260.2
15835,8996,451,1038.84
15836,17777,97,444.36
15837,9327,379,1346.48
15838,4633,195,1796.09
15839,16906,896,692.85
15840,7452,654,883.56
15841,17405,235,236.38
15842,14626,737,253.85
15843,393,212,1990.69
15844,17892,290,1932.19
15845,15132,612,1172.77
15846,18955,378,1189.12
15847,15009,8,1293.29
15848,19474,434,1088.68
15849,18009,71,449.53
15850,3890,93,1771.89
15851,11934,18,1813.72
15852,19074,630,1306.4
15853,15447,446,455.04
15854,11441,1141,1720.39
15855,14969,474,870.53
15856,12969,181,454.91
15857,11816,328,1711.88
15858,11249,746,1235.37
15859,6262,87,1380.33
15860,18885,754,1048.19
15861,7787,716,155.3
15862,2775,417,29.37
15863,13679,495,803.0
15864,19642,218,1039.55
15865,20269,186,468.46
15866,19417,968,532.58
15867,2353,82,379.23
15868,20240,263,713.7
15869,2288,251,297.48
15870,16889,152,608.03
15871,2039,9,838.99
15872,12525,1083,368.07
15873,17319,481,1951.75
15874,18989,405,1641.51
15875,4110,191,76.29
15876,3926,257,1173.06
15877,7442,168,536.3
15878,14906,74,110.27
15879,5432,264,839.35
15880,11719,373,295.2
15881,2840,544,1165.99
15882,13672,951,970.02
15883,16612,373,1863.27
15884,3840,351,497.49
15885,17590,122,1377.52
15886,12441,210,1038.25
15887,19218,101,1306.88
15888,17142,115,1867.67
15889,70,161,133.15
15890,17065,166,832.5
15891,19046,393,336.83
15892,19422,727,1191.04
15893,18983,38,1325.26
15894,19308,115,1531.58
15895,12764,683,1749.27
15896,13472,540,1179.51
15897,9007,773,1180.44
15898,17751,517,1829.24
15899,10046,132,1447.22
15900,10675,1054,1658.85
15901,9337,156,534.26
15902,13746,369,882.58
15903,14377,123,1798.33
15904,633,747,160.28
15905,19545,953,1758.69
15906,8016,161,1117.03
15907,18404,372,990.19
15908,8958,342,724.18
15909,9289,501,660.84
15910,18720,857,842.66
15911,20029,613,1996.72
15912,13507,64,958.51
15913,13568,240,1961.04
15914,14811,323,977.67
15915,5902,17,1292.46
15916,18338,602,757.69
15917,522,40,1253.38
15918,7068,206,203.14
15919,14998,120,737.13
15920,12523,379,1876.98
15921,18149,47,1633.64
15922,1593,182,1745.41
15923,16794,72,192.38
15924,19004,33,1064.44
15925,149,117,1818.65
15926,13083,401,43.8
15927,2396,506,1192.48
15928,20053,188,1804.2
15929,11929,260,1164.18
15930,8319,567,1198.78
15931,3928,238,1168.83
15932,13380,250,666.23
15933,14294,97,532.16
15934,12685,307,718.34
15935,1682,231,1570.32
15936,16396,439,1286.48
15937,914,86,914.88
15938,1413,82,1125.92
15939,11573,26,1535.9
15940,16861,210,1502.31
15941,4089,214,1883.08
15942,15381,627,517.96
15943,6790,102,1872.59
15944,11756,574,1738.86
15945,12108,273,835.56
15946,2506,348,542.16
15947,13970,803,439.17
15948,11227,209,1318.42
15949,5390,897,58.82
15950,4163,764,205.18
15951,12249,141,1123.28
15952,15572,359,770.41
15953,11546,643,472.11
15954,3121,697,1138.15
15955,12093,31,399.61
15956,5319,62,553.23
15957,17342,87,752.51
15958,5774,155,1979.99
15959,18016,45,79.61
15960,12362,611,620.68
15961,11744,136,271.91
15962,13640,151,1493.4
15963,16145,387,1421.05
15964,9455,452,1736.87
15965,2866,878,424.38
15966,8431,255,1776.43
15967,18932,93,661.95
15968,17468,12,1732.59
15969,8405,51,1419.9
15970,12351,41,534.79
15971,7855,215,1414.25
15972,3039,110,1140.58
15973,17474,261,1784.82
15974,9115,654,1558.96
15975,19671,12,1667.28
15976,11096,117,1008.95
15977,15063,750,47.46
15978,19679,43,820.59
15979,19395,422,1592.16
15980,18888,169,455.91
15981,9697,677,1556.16
15982,17360,343,1833.87
15983,10583,1052,1262.23
15984,4271,791,1589.89
15985,1506,142,1328.47
15986,5837,433,875.72
15987,1514,188,161.23
15988,14037,952,86.23
15989,12386,876,409.78
15990,4717,205,1835.09
15991,5489,431,1272.56
15992,7256,90,1243.56
15993,6252,83,1843.97
15994,2271,721,1455.71
15995,5215,843,1269.01
15996,13975,156,62.14
15997,8540,631,772.2
15998,20245,182,1817.82
15999,12405,532,1305.15
16000,11919,159,1418.5
16001,5213,307,1356.67
16002,18141,144,1199.19
16003,11069,195,669.87
16004,15873,320,1442.21
16005,243,269,1224.42
16006,18190,645,1529.56
16007,10064,524,390.21
16008,2084,687,495.38
16009,18764,10,721.45
16010,973,497,1880.32
16011,14740,418,1296.4
16012,16117,419,1152.24
16013,5989,834,439.42
16014,7867,185,868.17
16015,14879,312,231.76
16016,2843,120,1564.33
16017,6710,61,1994.43
16018,4421,239,227.8
16019,19226,282,575.14
16020,3222,278,1171.86
16021,10539,22,906.65
16022,3906,282,524.19
16023,2436,113,1900.1
16024,9635,296,392.86
16025,13612,182,1511.02
16026,5152,112,855.14
16027,7430,456,1608.9
16028,15801,63,81.47
16029,819,115,1798.64
16030,6258,45,404.2
16031,1899,298,1481.59
16032,8431,202,1776.43
16033,12666,128,1642.1
16034,16101,569,1717.84
16035,16597,58,792.73
16036,3341,689,1224.84
16037,1875,172,1371.79
16038,8317,214,1050.67
16039,14611,543,1606.29
16040,9144,129,1248.96
16041,5804,516,1491.54
16042,9522,233,924.89
16043,447,99,1790.96
16044,19163,36,963.45
16045,11794,91,1038.24
16046,17750,13,444.06
16047,14098,32,1924.97
16048,13289,309,953.45
16049,5420,237,945.37
16050,5090,875,1801.3
16051,14721,139,989.46
16052,18455,273,1220.05
16053,3581,86,1531.39
16054,9109,666,1170.95
16055,2518,186,1270.42
16056,14477,157,978.09
16057,12507,409,835.88
16058,3437,345,1618.4
16059,18904,238,1241.65
16060,6932,109,187.37
16061,4124,394,913.7
16062,272,6,1560.06
16063,2409,204,533.1
16064,6154,151,37.24
16065,19345,262,1662.51
16066,7724,787,1188.02
16067,269,13,1223.69
16068,14691,235,1965.94
16069,5569,707,823.84
16070,1240,114,933.09
16071,20175,462,640.07
16072,14753,353,1412.8
16073,12862,127,558.66
16074,5865,605,776.38
16075,5767,633,914.28
16076,8850,43,178.16
16077,2327,98,637.74
16078,17728,1139,1652.07
16079,4140,67,247.67
16080,11291,239,149.81
16081,11563,93,1268.54
16082,18332,1035,1324.44
16083,15308,121,614.68
16084,20121,171,1662.69
16085,17235,990,851.02
16086,576,61,1815.85
16087,11884,47,674.38
16088,9522,254,924.89
16089,2614,727,61.61
16090,16251,583,39.88
16091,12037,305,901.13
16092,8997,68,23.75
16093,30,458,1625.7
16094,14772,66,1289.28
16095,14515,762,1815.76
16096,18263,372,969.35
16097,17423,45,987.1
16098,13410,237,1906.29
16099,10936,435,783.67
16100,2187,747,1921.74
16101,19504,850,351.71
16102,17820,727,1102.99
16103,6935,214,1963.27
16104,17226,425,615.81
16105,8769,146,1594.91
16106,19402,740,1695.67
16107,16527,175,712.21
16108,5228,164,302.3
16109,18200,607,660.13
16110,786,866,412.1
16111,8717,333,1035.36
16112,12933,293,1482.98
16113,15262,712,682.68
16114,9058,275,878.32
16115,4900,24,957.79
16116,19334,208,683.91
16117,18770,339,1782.23
16118,18543,439,1451.13
16119,5773,10,569.58
16120,6284,576,1579.92
16121,13943,332,726.1
16122,2733,32,1366.57
16123,16159,795,867.32
16124,19268,25,1659.52
16125,10041,99,491.81
16126,751,155,1914.51
16127,3155,66,1331.21
16128,19715,445,181.22
16129,14815,26,1075.96
16130,5992,187,1055.44
16131,3080,1011,1159.71
16132,7571,548,1806.04
16133,15995,154,1606.45
16134,15004,560,349.02
16135,8163,171,1335.19
16136,6897,7,752.66
16137,10875,376,477.71
16138,4055,169,424.34
16139,17100,701,180.3
16140,7914,261,744.59
16141,13408,318,1320.79
16142,15541,519,1943.9
16143,19345,485,1662.51
16144,10269,360,366.41
16145,18509,797,1892.18
16146,18705,837,160.17
16147,10124,506,1474.38
16148,12526,118,246.39
16149,5618,618,1363.06
16150,15558,38,1483.38
16151,17769,47,1250.87
16152,15744,232,1895.46
16153,14482,371,454.13
16154,12003,478,1330.48
16155,1461,33,1920.47
16156,16332,222,246.29
16157,7733,126,1272.05
16158,20064,791,663.03
16159,4013,73,1198.32
16160,15292,325,1151.26
16161,2394,111,782.08
16162,6668,529,532.28
16163,7340,1040,784.28
16164,8998,550,255.56
16165,3807,100,788.76
16166,3044,7,1812.52
16167,1657,258,1743.56
16168,1130,23,321.12
16169,14750,917,1045.79
16170,13333,716,1591.89
16171,232,716,1330.8
16172,6091,696,1854.46
16173,4736,11,170.31
16174,1320,113,955.55
16175,6266,130,1816.8
16176,4365,229,1740.52
16177,7658,240,1191.58
16178,2578,6,1794.99
16179,14346,426,1697.64
16180,13175,171,1845.04
16181,15486,676,1486.86
16182,14869,600,320.81
16183,7615,390,1779.73
16184,17911,557,1604.36
16185,10638,185,720.39
16186,4119,178,418.36
16187,12403,32,960.68
16188,5486,753,785.33
16189,18141,33,1199.19
16190,15751,231,1981.86
16191,13745,1080,550.45
16192,6880,370,1126.43
16193,14420,60,1665.87
16194,8898,237,823.36
16195,19317,391,226.52
16196,14303,953,1878.46
16197,18546,138,1771.34
16198,12834,815,1815.35
16199,19652,763,38.54
16200,2793,858,1288.95
16201,18182,72,712.29
16202,5580,519,148.43
16203,6168,761,1208.68
16204,8907,450,899.98
16205,3389,523,472.64
16206,20212,545,801.57
16207,302,392,501.64
16208,8376,483,773.44
16209,8362,23,668.62
16210,6876,512,1937.28
16211,8281,691,1143.39
16212,12553,85,68.79
16213,19822,90,1145.3
16214,7156,327,670.39
16215,12065,723,1342.99
16216,14490,173,867.28
16217,3288,154,684.19
16218,5102,209,138.26
16219,11567,218,1583.75
16220,384,522,1965.15
16221,1960,399,1070.11
16222,1786,99,1558.74
16223,1855,47,1778.46
16224,14695,127,1474.23
16225,19492,105,786.1
16226,18274,882,207.13
16227,9633,540,1378.36
16228,17955,386,938.88
16229,18442,230,1279.15
16230,16719,290,134.04
16231,12326,1027,1949.97
16232,16905,401,1892.06
16233,16,421,959.66
16234,4292,158,118.81
16235,5448,154,981.52
16236,2774,640,1107.19
16237,16357,611,939.79
16238,9552,339,612.5
16239,20126,97,349.34
16240,18954,592,250.16
16241,1401,100,440.1
16242,13005,669,1593.9
16243,5365,633,768.21
16244,3297,363,504.48
16245,3868,354,1142.92
16246,1761,479,68.25
16247,6771,81,713.3
16248,14046,127,412.47
16249,9479,583,241.17
16250,6165,187,1024.15
16251,15906,10,40.04
16252,4289,341,334.32
16253,2272,123,511.33
16254,13114,458,1831.5
16255,5639,202,1911.13
16256,5097,726,378.12
16257,636,571,1690.21
16258,3496,352,242.22
16259,5357,634,562.97
16260,11508,350,652.38
16261,1702,433,827.48
16262,12866,1173,313.01
16263,14275,578,213.49
16264,14787,372,108.93
16265,17844,593,420.04
16266,14217,599,206.26
16267,18574,363,222.07
16268,7355,194,740.08
16269,5667,28,1104.7
16270,14770,317,1097.43
16271,2307,18,1629.76
16272,9974,503,720.05
16273,11116,323,172.73
16274,11739,264,1526.31
16275,19349,195,1603.18
16276,14527,5,269.71
16277,10800,45,1108.91
16278,6857,5,1840.12
16279,6008,1056,424.72
16280,14397,316,914.98
16281,3301,505,205.35
16282,9125,187,1835.87
16283,13766,98,177.03
16284,9142,470,1793.75
16285,14487,535,1137.57
16286,13729,916,1590.84
16287,9607,183,477.13
16288,7155,325,753.46
16289,19194,72,460.82
16290,19856,130,1299.74
16291,4150,136,1863.59
16292,2907,178,1956.97
16293,20029,435,1996.72
16294,17434,347,479.04
16295,7338,163,1596.7
16296,15893,150,752.48
16297,3633,57,26.6
16298,19216,913,414.27
16299,6491,412,1633.1
16300,245,194,703.78
16301,19643,156,518.24
16302,16047,175,955.56
16303,1315,49,246.02
16304,799,165,161.21
16305,4704,210,1671.22
16306,4944,74,1258.25
16307,15718,982,833.76
16308,5319,112,553.23
16309,2550,371,619.43
16310,17380,54,979.0
16311,9130,568,39.63
16312,11092,106,1760.98
16313,3419,391,613.21
16314,19396,47,1377.96
16315,14592,270,53.24
16316,4055,87,424.34
16317,13822,347,1844.11
16318,16089,399,194.32
16319,7751,444,1084.74
16320,3152,420,817.99
16321,290,10,1751.63
16322,4233,862,1107.58
16323,15942,217,1702.12
16324,162,47,1938.96
16325,15192,685,1200.17
16326,11480,204,1094.79
16327,808,164,956.74
16328,7001,353,1917.29
16329,9699,355,1302.1
16330,5909,1105,750.2
16331,16640,290,1330.86
16332,17724,266,376.24
16333,18508,320,1188.95
16334,10472,265,200.84
16335,18152,761,1218.35
16336,15295,61,1665.48
16337,3199,123,1909.93
16338,6050,407,784.58
16339,5157,401,1017.79
16340,13632,136,1070.54
16341,7245,147,1551.95
16342,18911,8,1751.36
16343,13191,688,1168.78
16344,16211,754,1290.5
16345,17626,588,827.2
16346,3628,678,1841.3
16347,14396,242,167.29
16348,5942,308,1831.22
16349,4658,346,660.74
16350,9310,206,264.55
16351,15920,226,289.72
16352,11527,105,1157.92
16353,9866,409,740.3
16354,2889,420,1090.47
16355,10769,316,1422.13
16356,18883,196,355.81
16357,11210,719,948.34
16358,9225,530,369.36
16359,13364,219,978.84
16360,6106,901,1516.86
16361,719,82,1282.06
16362,5498,62,1886.23
16363,11295,659,858.54
16364,11590,244,1532.37
16365,16535,199,1749.63
16366,11625,53,581.68
16367,8653,393,274.5
16368,711,268,1487.07
16369,13577,417,303.83
16370,1737,663,519.6
16371,3631,152,900.95
16372,2249,547,1139.13
16373,15395,672,477.69
16374,20272,246,297.71
16375,19081,400,319.77
16376,5844,121,1138.66
16377,18283,162,29.89
16378,15078,75,1433.57
16379,11585,501,736.53
16380,1212,524,1298.69
16381,16065,148,425.61
16382,17951,33,1763.28
16383,11913,405,1996.86
16384,12344,534,1431.5
16385,3758,314,425.99
16386,10477,781,635.31
16387,19527,272,831.49
16388,9009,662,286.36
16389,16540,356,176.68
16390,8258,356,1147.35
16391,7146,572,868.82
16392,1915,526,1821.58
16393,2389,469,1602.24
16394,19572,91,1983.18
16395,9927,43,42.28
16396,12953,589,1545.92
16397,13909,745,1521.06
16398,17467,216,1339.25
16399,5720,109,642.78
16400,1266,182,532.87
16401,9679,497,1103.95
16402,14676,619,70.5
16403,12168,55,1244.29
16404,8980,181,900.89
16405,339,46,285.16
16406,12021,261,217.04
16407,12318,180,1176.04
16408,13757,239,1010.66
16409,19435,1024,1579.87
16410,3202,484,1203.64
16411,15343,308,101.07
16412,1576,774,606.05
16413,1084,547,895.02
16414,7437,645,1559.31
16415,20029,556,1996.72
16416,14706,33,1634.3
16417,9572,171,1137.97
16418,16363,24,1752.71
16419,6191,108,744.87
16420,7231,172,1232.8
16421,8266,427,1806.45
16422,11378,63,871.35
16423,2822,178,1475.89
16424,9797,351,746.79
16425,4728,964,444.31
16426,12186,1016,313.92
16427,7501,220,392.87
16428,20056,42,1222.86
16429,10274,373,861.96
16430,6976,30,776.6
16431,12964,453,1994.76
16432,7019,307,1617.08
16433,19223,792,866.01
16434,19941,696,1886.66
16435,267,417,426.01
